Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000032171,Pin1,0.002855136191523145,-2.725700834724403,0.007342247802762269,0.03993836859849586,3.7287106343810894,0.000012594286325322562,0,-2.3002786830264323,0.22596633362999433
ENSMUSG00000004100,Ppan,0.008565408574569435,0.9561232052493418,0.7917395643666805,0.005705481228356551,0.04688659440734444,1,0,-1.037244277192638,0.9035479442385519
ENSMUSG00000070319,Eif3g,0.12562599242701838,-0.27031604914980756,0.8335499027314139,0.19398636176412273,0.8264965259820438,0.07560041264942642,0.06377559176800351,-1.205282169090685,0.1947736657573557
ENSMUSG00000004099,Dnmt1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000003299,Mrpl4,0.015703249053377298,0.03329106577180241,1,0.019018270761188505,0.5063182130446418,0.7864071240183014,0.00797194897100044,-0.5897853002214175,0.963128076017316
ENSMUSG00000032174,Icam5,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000079677,Fdx2,0.014275680957615725,0.28627180694167276,0.9789470348705726,0.017116443685069652,0.7167379927150126,0.6067479457144302,0,-2.037244277192638,0.3752738014447488
ENSMUSG00000086016,1700084C06Rik,0,-2.436194217529418,0.4795584650086241,0.009509135380594252,3.4392040171861042,0.08575560528462615,0,-0.30027868302643235,1
ENSMUSG00000032175,Tyk2,0,-2.1731598116956246,0.5973583867007689,0.0019018270761188504,-0.14575848353505272,1,0.011957923456500659,3.2846838176947246,0.20803590182703358
ENSMUSG00000019471,Cdc37,0.024268657627946732,-0.0032348102533124035,1,0.034232887370139305,0.8542415164649482,0.33518779524142167,0.00398597448550022,-1.8852411837475884,0.2662070037927791
ENSMUSG00000032177,Pde4a,0.04425461096860875,1.978843281749426,0.015414603278319906,0.011410962456713102,-1.4258664027277872,0.10306811129611017,0.00797194897100044,-1.3782811950277054,0.460214891799728
ENSMUSG00000003308,Keap1,0.018558385244900444,-0.436194217529418,0.8335499027314139,0.028527406141782754,0.606314003021363,0.5846317756304877,0.0199298724275011,0.011665323288307938,1
ENSMUSG00000002820,Atg4d,0.007137840478807863,-0.9667089342281976,0.5860019179239515,0.020920097837307354,1.6318490951285005,0.11708488919205352,0.00398597448550022,-0.8027790235556154,0.9035479442385519
ENSMUSG00000035047,Kri1,0,-3.1731598116956246,0.06444709527862486,0.017116443685069652,4.17616961135231,0.001826782657008026,0,-1.037244277192638,0.9035479442385519
ENSMUSG00000096472,Cdkn2d,0.009992976670331008,-2.099159230251847,0.0050462417919989976,0.06656394766415977,2.7022384230198986,0.000014802463817880616,0.00797194897100044,-1.556618436286218,0.29925273683257353
ENSMUSG00000111172,Gm39302,0.02855136191523145,0.9561232052493427,0.45854713445119466,0.017116443685069652,-0.34739234470470226,0.8419609882056256,0.00797194897100044,-1.037244277192638,0.784476794454227
ENSMUSG00000110915,Gm36198,0.0014275680957615724,-1.6585866388658665,0.49101719076505973,0.011410962456713102,2.661596438522552,0.060577381703903165,0,-0.7153161823052754,1
ENSMUSG00000032178,Ilf3,0.014275680957615725,-0.6397276116145498,0.7452802578292889,0.032331060294020456,1.4392040171861042,0.08589327482708897,0.00398597448550022,-1.52267110436288,0.46923897388728447
ENSMUSG00000097665,Gm16853,0.004282704287284718,2.148768283191739,0.4795584650086241,0,-1.1457584835350527,0.8156565961395403,0,0.2846838176947246,1
ENSMUSG00000002825,Qtrt1,0.004282704287284718,2.148768283191739,0.4373047672078179,0,-1.1457584835350527,0.7864071240183014,0,0.2846838176947246,1
ENSMUSG00000033335,Dnm2,0.054247587638939755,0.22471713642503666,0.9607345883428835,0.06085846643580321,0.4723708811213032,0.5846317756304877,0.01594389794200088,-1.543135206922595,0.18535928281556338
ENSMUSG00000032180,Tmed1,0.004282704287284718,1.148768283191739,0.8183461988654214,0.0019018270761188504,-0.14575848353505272,1,0,-0.03724427719263801,1
ENSMUSG00000057191,AB124611,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000032185,Carm1,0.004282704287284718,0.14876828319173807,1,0.003803654152237701,0.11727592229874251,1,0.00398597448550022,0.6997213169735677,1
ENSMUSG00000032182,Yipf2,0.002855136191523145,-1.2662692160871059,0.6559450492565051,0.013312789532831952,2.269279015743792,0.10151400621537862,0,-1.037244277192638,0.9263757540035629
ENSMUSG00000048429,Timm29,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000032187,Smarca4,0.002855136191523145,-3.266269216087106,0.00032314089266744953,0.058956639359684364,4.269279015743792,0.00000002953088830809209,0,-2.8027790235556154,0.09439109851637295
ENSMUSG00000097155,Gm26511,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000032193,Ldlr,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000074476,Spc24,0.009992976670331008,-0.436194217529418,0.8581800119454123,0.017116443685069652,0.8542415164649482,0.5432250162805095,0.00797194897100044,-0.2178165228344593,1
ENSMUSG00000032198,Dock6,0.002855136191523145,-0.5881973109744685,0.9911854267960043,0.005705481228356551,0.8542415164649482,0.6949958327141412,0.00398597448550022,0.6997213169735677,1
ENSMUSG00000040883,Tmem205,0.03568920239403931,-0.7655018427823777,0.4396418560920499,0.003803654152237701,-3.730720984256208,0.000004828762681094285,0.18335482633301012,3.0319177473147576,0.00000023396520674183283
ENSMUSG00000006241,Ccdc159,0.007137840478807863,-1.514196729530691,0.22083097889810724,0.0019018270761188504,-2.669320439592065,0.016478963683977135,0.06776156625350374,3.6472538970794326,0.000011239829341728173
ENSMUSG00000040563,Plppr2,0.002855136191523145,0.14876828319173718,1,0,-1.4676865784224145,0.5846317756304877,0.00797194897100044,2.2846838176947246,0.5439583569983485
ENSMUSG00000051238,Swsap1,0.004282704287284718,0.5638057824705811,0.9789470348705726,0.003803654152237701,0.43920401718610425,1,0,-0.30027868302643235,1
ENSMUSG00000006235,Epor,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000039632,Ccdc151,0.024268657627946732,-0.20486867142296283,1,0.03993836859849586,1.0657456216586603,0.15853587065550434,0.00398597448550022,-2.000718401167524,0.17279736027166567
ENSMUSG00000003402,Prkcsh,0.002855136191523145,-1.5881973109744685,0.36932259387488015,0.017116443685069652,2.591207110631154,0.02337834961140283,0,-1.3002786830264323,0.7260753760803825
ENSMUSG00000003410,Elavl3,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000038895,Zfp653,0.002855136191523145,0.14876828319173718,1,0.003803654152237701,0.8542415164649482,0.8376237753162634,0,-0.03724427719263801,1
ENSMUSG00000096981,Gm16845,0.00571027238304629,-0.6992286233632115,0.8335499027314139,0.015214616608950803,1.7022384230198986,0.15419723601571464,0,-1.415755900446368,0.7370419432197552
ENSMUSG00000066839,Ecsit,0.014275680957615725,0.8008449797714308,0.8201656284321538,0.009509135380594252,-0.14575848353505183,1,0.00398597448550022,-0.7153161823052754,1
ENSMUSG00000013822,Elof1,0.36260229632343943,0.36833466044942265,0.6455857708998056,0.3480343549297496,0.1978943825070265,0.7742722679135465,0.1395091069925077,-1.3201782404641365,0.07163113770707993
ENSMUSG00000111856,6530413G14Rik,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000001348,Acp5,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000010607,Pigyl,0.02284108953218516,-0.08569697044528546,1,0.024723751989545056,0.13803448246553973,1,0.023915846913001318,0.18514814414381053,1
ENSMUSG00000057982,Zfp809,0.00571027238304629,0.4706963780791007,1,0.005705481228356551,0.5323134215775864,0.9188151904901672,0,-0.7153161823052754,1
ENSMUSG00000036777,Anln,0.004282704287284718,-0.436194217529418,1,0.009509135380594252,1.4392040171861042,0.36927896017551043,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000032239,Rp9,0.167025467204104,-0.3173168216774984,0.7917395643666805,0.29288136972230294,1.153085998239269,0.0045272215584874105,0.03188779588400176,-2.632854022113303,0.00043914746809546677
ENSMUSG00000036411,9530077C05Rik,0.03426163429827774,-0.5996929498122965,0.6279023628123617,0.07417125596863516,1.4212821091888421,0.012545065756485183,0.00797194897100044,-2.1303536815841193,0.07070011056635947
ENSMUSG00000035919,Bbs9,0.01142054476609258,-1.4886616374235544,0.1010474309691244,0.045643849826852406,1.9131352055185165,0.007040496715021126,0.011957923456500659,-0.7597103016637288,0.8311800680071783
ENSMUSG00000043067,Dpy19l1,0.00571027238304629,0.14876828319173807,1,0.007607308304475402,0.8542415164649482,0.7392517042857243,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000111365,Gm47772,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000085576,Dpy19l2,0.04282704287284717,0.14876828319173807,1,0.05515298520744666,0.761132112073466,0.293692126272665,0.00398597448550022,-2.622206777913794,0.033371779968484665
ENSMUSG00000047995,Cypt4,0.32548552583363854,0.2330845691252137,0.8335499027314139,0.015214616608950803,-4.744017806869666,0.000000000000000005021144242632402,0.8250967184985455,2.096380286937557,0.0000004701034079877332
ENSMUSG00000111866,E130101E03Rik,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000008429,Herpud2,0.018558385244900444,-0.9507673903591769,0.42841704413704007,0.003803654152237701,-2.9183479874319795,0.0012931471576758354,0.10762131110850594,3.092038739752329,0.0000070232842882514145
ENSMUSG00000100002,Gm29642,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000001833,Sept7,0.008565408574569435,-1.5033084133879555,0.16056932291281942,0.03803654152237701,2.246558939243708,0.00314999977758779,0.00398597448550022,-1.4702036844687445,0.460214891799728
ENSMUSG00000036611,Eepd1,0.008565408574569435,2.9561232052493427,0.12589644109397835,0,-1.9531134055926564,0.32035036967436975,0,-0.52267110436288,1
ENSMUSG00000111240,Gm39312,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000031966,Glb1l3,0.052820019543178186,2.5893408745777187,0.0004029065431924733,0,-4.60519010217235,0.000009668138829765615,0.023915846913001318,-0.15588877369125687,1
ENSMUSG00000079644,Gm1110,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000031969,Acad8,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000035443,Thyn1,0.027123793819469878,0.3832335368287616,0.8920688588605173,0.020920097837307354,-0.20465217258862012,0.9674047350108472,0.0199298724275011,-0.08454999197099511,1
ENSMUSG00000031988,Vps26b,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000035024,Ncapd3,0,-2.6585866388658665,0.22083097889810724,0.011410962456713102,3.661596438522552,0.017950912467519252,0,-0.52267110436288,1
ENSMUSG00000031990,Jam3,0.014275680957615725,0.6081999018290354,0.8403252662267426,0.011410962456713102,0.07663393780139582,1,0.00398597448550022,-0.8027790235556154,0.9035479442385519
ENSMUSG00000111390,Gm48796,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000111387,Gm48803,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000031991,Spata19,0.29836173201416866,-0.17040920067958965,0.9315480505489089,0.022821924913426203,-4.287669108807767,0.00000000000000009980632788557256,0.9925076468895547,2.4560522360067054,0.0000000009806337041305236
ENSMUSG00000062257,Opcml,0.00571027238304629,1.4706963780791016,0.6292238489327808,0,-1.7307209842562088,0.4068760943577446,0.00398597448550022,0.962755722807362,1
ENSMUSG00000059974,Ntm,0.002855136191523145,-1.2662692160871059,0.6400623725933459,0.009509135380594252,1.1172759222987425,0.5846317756304877,0.00797194897100044,0.8696463184158807,1
ENSMUSG00000085449,Gm15520,0,-1.851231716808262,0.6615064786363456,0.005705481228356551,2.854241516464948,0.16476755960727044,0,0.2846838176947246,1
ENSMUSG00000111109,Gm30933,0,-2.436194217529418,0.3297031766795373,0.009509135380594252,3.4392040171861042,0.03828523299977599,0,-0.30027868302643235,1
ENSMUSG00000031993,Snx19,0,-2.436194217529418,0.3297031766795373,0.009509135380594252,3.4392040171861042,0.03828523299977599,0,-0.30027868302643235,1
ENSMUSG00000111673,Gm29724,0.02855136191523145,0.840645987829407,0.5395347884942775,0.019018270761188505,-0.20988882095476669,0.9540962546823842,0.00797194897100044,-1.084549991970995,0.6267273199908826
ENSMUSG00000047412,Zbtb44,0.009992976670331008,-0.6585866388658665,0.8335499027314139,0.020920097837307354,1.1172759222987425,0.3315171154466722,0.00797194897100044,-0.3782811950277054,1
ENSMUSG00000031996,Aplp2,0.01142054476609258,-1.0032348102533124,0.4938037320146464,0.036134714446258154,2.0062446099099978,0.016838908735354517,0,-2.52267110436288,0.2370143529960708
ENSMUSG00000111246,4930517E14Rik,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000042496,Prdm10,0.00571027238304629,-0.8512317168082619,0.7283628213846269,0.017116443685069652,1.8542415164649482,0.10089645313364379,0,-1.52267110436288,0.5571916856433096
ENSMUSG00000042185,Nfrkb,0,-3.1731598116956246,0.06444709527862486,0.017116443685069652,4.17616961135231,0.001826782657008026,0,-1.037244277192638,0.9035479442385519
ENSMUSG00000041737,Tmem45b,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000111853,Gm31408,0,-1.436194217529419,0.8403252662267426,0,-0.7307209842562088,0.7864071240183014,0.00797194897100044,3.8696463184158807,0.18849698532995704
ENSMUSG00000110813,Gm31497,0.0014275680957615724,-0.8512317168082619,0.9580910123529368,0.0019018270761188504,-0.14575848353505272,1,0.00797194897100044,2.2846838176947246,0.5571916856433096
ENSMUSG00000111056,Gm39317,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000041248,Kcnj1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000110771,Gm47785,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000032036,Kirrel3,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000032038,St3gal4,0.00571027238304629,2.4706963780791016,0.28043995883611333,0,-1.4676865784224145,0.5846317756304877,0,-0.03724427719263801,1
ENSMUSG00000070315,4930581F22Rik,0,-4.374793672865275,0.00021464913311564646,0.04184019567461471,5.37780347252196,0.00000012645444266236014,0,-2.2388781383622884,0.3023415758191475
ENSMUSG00000032040,Dcps,0.009992976670331008,1.148768283191738,0.6400623725933459,0.005705481228356551,-0.14575848353505183,1,0,-1.1747478009425736,0.9073551886345085
ENSMUSG00000032042,Srpr,0.012848112861854152,-0.9887352405581966,0.47593510120706733,0.005705481228356551,-1.9531134055926556,0.04931596195469544,0.07174754073900395,2.8321716129972176,0.0005851256900384559
ENSMUSG00000039048,Foxred1,0,-2.1731598116956246,0.4795584650086241,0.005705481228356551,1.8542415164649482,0.34035092121085153,0.00398597448550022,1.2846838176947246,1
ENSMUSG00000050471,Fam118b,0.02284108953218516,-1.348731376279079,0.06434557779657572,0.08748404550146711,2.238905366700273,0.00003259247119612305,0.00398597448550022,-2.692596105805192,0.02923874991977666
ENSMUSG00000032044,Rpusd4,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000111746,4933422A05Rik,0.01142054476609258,1.3186932846340502,0.514941041624309,0.005705481228356551,-0.315683484977364,0.975370744997458,0,-1.3002786830264323,0.7260753760803825
ENSMUSG00000032101,Ddx25,0.24554171247099046,-0.023933802921148217,1,0.3366233924730365,0.7601193391003978,0.0767887901196181,0.06776156625350374,-1.996602292695292,0.00440949327799974
ENSMUSG00000032103,Pus3,0,-1.436194217529419,0.8500084088643697,0.003803654152237701,2.4392040171861042,0.3392543830584643,0,0.6997213169735685,1
ENSMUSG00000050555,Hyls1,0.009992976670331008,-1.1731598116956246,0.4580306841561407,0.013312789532831952,-0.46768657842241357,0.842955581852335,0.047831693826002636,2.0782329402272985,0.061103716417115775
ENSMUSG00000074452,Pate2,0.0014275680957615724,-1.851231716808262,0.36932259387488015,0.0019018270761188504,-1.1457584835350527,0.5846317756304877,0.023915846913001318,3.507076239031173,0.013057960679927984
ENSMUSG00000070313,Pate14,0.00571027238304629,2.4706963780791016,0.28043995883611333,0,-1.4676865784224145,0.5846317756304877,0,-0.03724427719263801,1
ENSMUSG00000098304,1700027I24Rik,0.015703249053377298,3.733730783912895,0.009430911745835834,0,-2.730720984256209,0.06735274743824342,0,-1.3002786830264323,0.7260753760803825
ENSMUSG00000032110,Acrv1,0.12562599242701838,1.9240619960170444,0.00016805073940559179,0.007607308304475402,-3.6051901021723496,0.00000002424690157081261,0.08370546419550462,0.2049566252239905,1
ENSMUSG00000032113,Chek1,0.009992976670331008,2.148768283191739,0.22083097889810724,0.0019018270761188504,-1.1457584835350527,0.5846317756304877,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000032116,Stt3a,0.002855136191523145,-1.0736241381447105,0.7426720859479906,0.011410962456713102,2.076633937801396,0.12478942276837074,0,-0.8852411837475884,0.9035479442385519
